DateKey,User number,Product Name,Quantity,Regular price
20200927,101010922,Membership_2M,1,558000
20200927,101010923,Membership_2M,1,558000
20200927,101010924,Membership_2M,1,558000
20200927,101010925,Membership_2M,1,558000
20200927,101010926,Membership_2M,1,558000
20200927,101006156,Membership_6M,1,1600000
20200927,101007178,Membership_6M,1,1600000
20200927,101009699,Membership_1M,1,279000
20200927,105000282,Membership_1M,1,279000
20200927,105000427,Membership_1M,1,279000
20200927,105000580,Membership_1M,1,279000
20200927,105000850,Membership_1M,1,279000
20200927,105000886,Membership_1M,1,279000
20200927,105001564,Membership_1M,1,279000
20200927,101007365,Membership_2M,1,558000
20200927,102000349,Membership_2M,1,558000
20200927,102002053,Membership_2M,1,558000
20200927,103000098,Membership_2M,1,558000
20200927,105001528,Membership_2M,1,558000
20200927,105001529,Membership_2M,1,558000
20200927,105001530,Membership_2M,1,558000
20200927,105001531,Membership_2M,1,558000
20200927,105001532,Membership_2M,1,558000
20200927,105001533,Membership_2M,1,558000
20200927,105001534,Membership_2M,1,558000
20200927,105001535,Membership_2M,1,558000
20200927,105001536,Membership_2M,1,558000
20200927,105001537,Membership_2M,1,558000
20200927,105001538,Membership_2M,1,558000
20200927,105001539,Membership_2M,1,558000
20200927,105001540,Membership_2M,1,558000
20200927,105001541,Membership_2M,1,558000
20200927,105001542,Membership_2M,1,558000
20200927,105001543,Membership_2M,1,558000
20200927,105001544,Membership_2M,1,558000
20200927,105001545,Membership_2M,1,558000
20200927,105001546,Membership_2M,1,558000
20200927,105001547,Membership_2M,1,558000
20200927,105001548,Membership_2M,1,558000
20200927,105001549,Membership_2M,1,558000
20200927,105001550,Membership_2M,1,558000
20200927,105001551,Membership_2M,1,558000
20200927,105001552,Membership_2M,1,558000
20200927,105001553,Membership_2M,1,558000
20200927,105001554,Membership_2M,1,558000
20200927,105001555,Membership_2M,1,558000
20200927,105001556,Membership_2M,1,558000
20200927,105001557,Membership_2M,1,558000
20200927,105001558,Membership_2M,1,558000
20200927,105001559,Membership_2M,1,558000
20200927,105001560,Membership_2M,1,558000
20200927,105001561,Membership_2M,1,558000
20200927,105001562,Membership_2M,1,558000
20200927,105001563,Membership_2M,1,558000
20200927,105001564,Membership_2M,1,558000
20200927,105001565,Membership_2M,1,558000
20200927,105001567,Membership_2M,1,558000
20200927,105001568,Membership_2M,1,558000
20200927,105001569,Membership_2M,1,558000
20200927,105001570,Membership_2M,1,558000
20200927,105001571,Membership_2M,1,558000
20200927,105001572,Membership_2M,1,558000
20200927,105001573,Membership_2M,1,558000
20200927,105001574,Membership_2M,1,558000
20200927,105001575,Membership_2M,1,558000
20200927,105001519,Membership_6M,1,1600000
20200927,105001566,Membership_6M,1,1600000
20200927,101000603,Membership_1M,1,279000
20200927,101008214,Membership_1M,1,279000
20200927,103001986,Membership_1M,1,279000
20200927,103002161,Membership_1M,2,279000
20200927,103002384,Membership_1M,1,279000
20200927,103002612,Membership_1M,1,279000
20200927,102005171,Membership_2M,1,558000
20200927,103002665,Membership_2M,1,558000
20200927,103003532,Membership_2M,1,558000
20200927,103003534,Membership_2M,1,558000
20200927,103003536,Membership_2M,1,558000
20200927,103003537,Membership_2M,1,558000
20200927,103003538,Membership_2M,1,558000
20200927,103003539,Membership_2M,1,558000
20200927,103003540,Membership_2M,1,558000
20200927,103003541,Membership_2M,1,558000
20200927,104000464,Membership_2M,1,558000
20200927,103003533,Membership_6M,1,1600000
20200927,103003535,Membership_6M,1,1600000
20200927,102005120,PT 10 session,1,5000000
20200927,104003251,PT 10 session,1,5000000
20200927,104003309,PT 30 session,1,13500000
20200927,103003533,PT 10 session,1,5000000
20200927,101002541,Wristband,1,100000
20200927,102003700,Wristband,2,100000
20200926,102003563,Water - Aquafina 500ml,4,10000
20200926,102004879,Water - Aquafina 500ml,5,10000
20200926,102003563,Water - Revive Organe 500ml,1,10000
20200926,102003563,Water - Revive White 500ml,1,10000
20200926,102004879,Water - Revive White 500ml,4,10000
20200926,104000014,Water - Aquafina 500ml,30,10000
20200926,104000014,Water - Revive Organe 500ml,15,10000
20200926,104000014,Water - Revive White 500ml,13,10000
20200926,101007917,Water - Aquafina 500ml,11,10000
20200926,101010511,Water - Aquafina 500ml,6,10000
20200926,101007917,Water - Revive Organe 500ml,6,10000
20200926,101010511,Water - Revive Organe 500ml,2,10000
20200926,101007917,Water - Revive White 500ml,11,10000
20200926,101010511,Water - Revive White 500ml,2,10000
20200926,103003144,Water - Aquafina 500ml,3,10000
20200926,103003158,Water - Aquafina 500ml,13,10000
20200926,103003144,Water - Revive Organe 500ml,4,10000
20200926,103003158,Water - Revive Organe 500ml,1,10000
20200926,103003144,Water - Revive White 500ml,7,10000
20200926,103003158,Water - Revive White 500ml,4,10000
20200926,102004879,Lock,1,50000
20200926,104000014,Lock,1,50000
20200926,104003292,Lock,1,50000
20200926,101007917,Lock,1,50000
20200926,101010511,Lock,1,50000
20200926,102004243,Lock,2,50000
20200926,105001513,Lock,1,50000
20200926,103003144,Lock,2,50000
20200926,103003528,Lock,1,50000
20200926,102000995,Membership_1M,1,279000
20200926,102001575,Membership_1M,1,279000
20200926,102003441,Membership_1M,1,279000
20200926,102002021,Membership_2M,1,558000
20200926,102005096,Membership_2M,1,558000
20200926,102005196,Membership_2M,1,558000
20200926,102005203,Membership_2M,1,558000
20200926,102005204,Membership_2M,1,558000
20200926,102005205,Membership_2M,1,558000
20200926,102005206,Membership_2M,1,558000
20200926,102005207,Membership_2M,1,558000
20200926,102005208,Membership_2M,1,558000
20200926,102005209,Membership_2M,1,558000
20200926,102005210,Membership_2M,1,558000
20200926,102000156,Membership_6M,1,1600000
20200926,102002866,Membership_6M,1,1600000
20200926,102004799,Membership_6M,1,1600000
20200926,104003358,JoiningFee_2M,1,0
20200926,104001554,Membership_1M,1,279000
20200926,104001700,Membership_1M,1,279000
20200926,104002273,Membership_1M,1,279000
20200926,104002362,Membership_1M,1,279000
20200926,104002652,Membership_1M,1,279000
20200926,104002943,Membership_1M,1,279000
20200926,104002949,Membership_1M,1,279000
20200926,104003376,Membership_1M,1,279000
20200926,101002849,Membership_2M,1,558000
20200926,102004270,Membership_2M,1,558000
20200926,104000114,Membership_2M,1,558000
20200926,104001781,Membership_2M,1,558000
20200926,104003325,Membership_2M,1,558000
20200926,104003326,Membership_2M,1,558000
20200926,104003358,Membership_2M,1,558000
20200926,104003359,Membership_2M,1,558000
20200926,104003360,Membership_2M,1,558000
20200926,104003361,Membership_2M,1,558000
20200926,104003362,Membership_2M,1,558000
20200926,104003363,Membership_2M,1,558000
20200926,104003364,Membership_2M,1,558000
20200926,104003365,Membership_2M,1,558000
20200926,104003366,Membership_2M,1,558000
20200926,104003367,Membership_2M,1,558000
20200926,104003368,Membership_2M,1,558000
20200926,104003369,Membership_2M,1,558000
20200926,104003371,Membership_2M,1,558000
20200926,104003372,Membership_2M,1,558000
20200926,104003374,Membership_2M,1,558000
20200926,104003375,Membership_2M,1,558000
20200926,104003376,Membership_2M,1,558000
20200926,104003377,Membership_2M,1,558000
20200926,104003378,Membership_2M,1,558000
20200926,104003379,Membership_2M,1,558000
20200926,104003380,Membership_2M,1,558000
20200926,104003381,Membership_2M,1,558000
20200926,104003382,Membership_2M,1,558000
20200926,104003383,Membership_2M,1,558000
20200926,104003384,Membership_2M,1,558000
20200926,104003385,Membership_2M,1,558000
20200926,104003292,Membership_6M,1,1600000
20200926,104003373,Membership_6M,1,1600000
20200926,101010905,Membership_12M,1,2800000
20200926,101010906,Membership_12M,1,2800000
20200926,101001755,Membership_1M,1,279000
20200926,101002724,Membership_1M,1,279000
20200926,101007840,Membership_1M,1,279000
20200926,101010149,Membership_1M,1,279000
20200926,101008107,Membership_2M,1,558000
20200926,101008355,Membership_2M,1,558000
20200926,101010149,Membership_2M,1,558000
20200926,101010895,Membership_2M,1,558000
20200926,101010897,Membership_2M,1,558000
20200926,101010898,Membership_2M,1,558000
20200926,101010899,Membership_2M,1,558000
20200926,101010900,Membership_2M,1,558000
20200926,101010901,Membership_2M,1,558000
20200926,101010902,Membership_2M,1,558000
20200926,101010903,Membership_2M,1,558000
20200926,101010904,Membership_2M,1,558000
20200926,101010907,Membership_2M,1,558000
20200926,101010908,Membership_2M,1,558000
20200926,104002385,Membership_1M,1,279000
20200926,105000446,Membership_1M,1,279000
20200926,105000732,Membership_1M,1,279000
20200926,105000810,Membership_1M,1,279000
20200926,105000863,Membership_1M,1,279000
20200926,105000864,Membership_1M,1,279000
20200926,105000875,Membership_1M,1,279000
20200926,105000933,Membership_1M,1,279000
20200926,105001509,Membership_2M,1,558000
20200926,105001510,Membership_2M,1,558000
20200926,105001512,Membership_2M,1,558000
20200926,105001513,Membership_2M,1,558000
20200926,105001514,Membership_2M,1,558000
20200926,105001515,Membership_2M,1,558000
20200926,105001516,Membership_2M,1,558000
20200926,105001517,Membership_2M,1,558000
20200926,105001518,Membership_2M,1,558000
20200926,105001521,Membership_2M,1,558000
20200926,105001522,Membership_2M,1,558000
20200926,105001523,Membership_2M,1,558000
20200926,105001524,Membership_2M,1,558000
20200926,105001525,Membership_2M,1,558000
20200926,105001526,Membership_2M,1,558000
20200926,105001527,Membership_2M,1,558000
20200926,105000911,Membership_6M,1,1600000
20200926,105001511,Membership_6M,1,1600000
20200926,105001520,Membership_6M,1,1600000
20200926,103003481,Membership_12M,1,2800000
20200926,103003525,Membership_12M,1,2800000
20200926,103003530,Membership_12M,1,2800000
20200926,101006017,Membership_1M,1,279000
20200926,103001367,Membership_1M,1,279000
20200926,103001562,Membership_1M,1,279000
20200926,103003310,Membership_1M,1,279000
20200926,103003529,Membership_2M,1,558000
20200926,103001061,Membership_2M,1,558000
20200926,103001324,Membership_2M,1,558000
20200926,103003526,Membership_2M,1,558000
20200926,103003527,Membership_2M,1,558000
20200926,103003528,Membership_2M,1,558000
20200926,103003531,Membership_2M,1,558000
20200926,103001885,Membership_6M,1,1600000
20200926,105001498,PT 10 session,1,5000000
20200926,104001298,PT 10 upgrade to 30 session,1,8500000
20200926,104000014,Towel,1,55000
20200925,102003602,Water - Aquafina 500ml,4,10000
20200925,102004879,Water - Aquafina 500ml,7,10000
20200925,102004879,Water - Revive Organe 500ml,1,10000
20200925,102003602,Water - Revive White 500ml,1,10000
20200925,102004879,Water - Revive White 500ml,2,10000
20200925,104001153,Water - Aquafina 500ml,18,10000
20200925,104002164,Water - Aquafina 500ml,18,10000
20200925,104001153,Water - Revive Organe 500ml,7,10000
20200925,104002164,Water - Revive Organe 500ml,7,10000
20200925,104001153,Water - Revive White 500ml,11,10000
20200925,104002164,Water - Revive White 500ml,5,10000
20200925,101007917,Water - Aquafina 500ml,21,10000
20200925,101007937,Water - Aquafina 500ml,3,10000
20200925,101007917,Water - Revive Organe 500ml,9,10000
20200925,101007937,Water - Revive Organe 500ml,4,10000
20200925,101007917,Water - Revive White 500ml,11,10000
20200925,101007937,Water - Revive White 500ml,1,10000
20200925,103003491,Water - Aquafina 500ml,4,10000
20200925,103003524,Water - Aquafina 500ml,8,10000
20200925,103003524,Water - Revive Organe 500ml,1,10000
20200925,103003491,Water - Revive White 500ml,2,10000
20200925,103003524,Water - Revive White 500ml,5,10000
20200925,102003602,Lock,1,50000
20200925,104002164,Lock,3,50000
20200925,101007917,Lock,1,50000
20200925,101007937,Lock,1,50000
20200925,101003867,Lock,3,50000
20200925,102004243,Lock,2,50000
20200925,103003524,Lock,1,50000
20200925,102000981,Membership_1M,1,279000
20200925,102000988,Membership_1M,1,279000
20200925,102001559,Membership_1M,1,279000
20200925,102001574,Membership_1M,1,279000
20200925,102002903,Membership_1M,1,279000
20200925,102003128,Membership_1M,1,279000
20200925,102003896,Membership_1M,1,279000
20200925,102004033,Membership_1M,1,279000
20200925,102004144,Membership_1M,1,279000
20200925,102004324,Membership_1M,1,279000
20200925,102004589,Membership_1M,1,279000
20200925,102004694,Membership_1M,1,279000
20200925,101008642,Membership_2M,1,558000
20200925,102000799,Membership_2M,1,558000
20200925,102005194,Membership_2M,1,558000
20200925,102005197,Membership_2M,1,558000
20200925,102005198,Membership_2M,1,558000
20200925,102005199,Membership_2M,1,558000
20200925,102005200,Membership_2M,1,558000
20200925,102005201,Membership_2M,1,558000
20200925,102005202,Membership_2M,1,558000
20200925,101007375,Membership_1M,1,279000
20200925,101009995,Membership_1M,1,279000
20200925,104001733,Membership_1M,1,279000
20200925,104002405,Membership_1M,1,279000
20200925,104002623,Membership_1M,1,279000
20200925,104003270,Membership_1M,1,279000
20200925,104003274,Membership_1M,1,279000
20200925,104003339,Membership_1M,1,279000
20200925,104003345,Membership_1M,1,279000
20200925,104002404,Membership_2M,1,558000
20200925,104003270,Membership_2M,1,558000
20200925,104003274,Membership_2M,1,558000
20200925,104003333,Membership_2M,1,558000
20200925,104003334,Membership_2M,1,558000
20200925,104003335,Membership_2M,1,558000
20200925,104003336,Membership_2M,1,558000
20200925,104003338,Membership_2M,1,558000
20200925,104003339,Membership_2M,1,558000
20200925,104003340,Membership_2M,1,558000
20200925,104003345,Membership_2M,1,558000
20200925,104003346,Membership_2M,1,558000
20200925,104003347,Membership_2M,1,558000
20200925,104003348,Membership_2M,1,558000
20200925,104003349,Membership_2M,1,558000
20200925,104003350,Membership_2M,1,558000
20200925,104003351,Membership_2M,1,558000
20200925,104003352,Membership_2M,1,558000
20200925,104003354,Membership_2M,1,558000
20200925,104003355,Membership_2M,1,558000
20200925,104003356,Membership_2M,1,558000
20200925,104001037,Membership_6M,1,1600000
20200925,104001039,Membership_6M,1,1600000
20200925,101005219,Membership_1M,1,279000
20200925,101006650,Membership_1M,1,279000
20200925,101008144,Membership_1M,1,279000
20200925,101008629,Membership_1M,1,279000
20200925,101009409,Membership_1M,1,279000
20200925,101009607,Membership_1M,1,279000
20200925,101009904,Membership_1M,1,279000
20200925,101009950,Membership_1M,1,279000
20200925,101010423,Membership_1M,1,279000
20200925,101010613,Membership_1M,1,279000
20200925,101010631,Membership_1M,1,279000
20200925,101010632,Membership_1M,1,279000
20200925,101010884,Membership_2M,1,558000
20200925,101010886,Membership_2M,1,558000
20200925,101010887,Membership_2M,1,558000
20200925,101010888,Membership_2M,1,558000
20200925,101010889,Membership_2M,1,558000
20200925,101010890,Membership_2M,1,558000
20200925,101010891,Membership_2M,1,558000
20200925,101010893,Membership_2M,1,558000
20200925,101007640,Membership_6M,1,1600000
20200925,105000179,Membership_1M,1,279000
20200925,105000275,Membership_1M,1,279000
20200925,105000360,Membership_1M,1,279000
20200925,105000393,Membership_1M,1,279000
20200925,105000407,Membership_1M,1,279000
20200925,105000433,Membership_1M,1,279000
20200925,105000435,Membership_1M,1,279000
20200925,105000437,Membership_1M,1,279000
20200925,105000439,Membership_1M,1,279000
20200925,105000471,Membership_1M,1,279000
20200925,105000476,Membership_1M,1,279000
20200925,105000521,Membership_1M,1,279000
20200925,105000633,Membership_1M,1,279000
20200925,105000756,Membership_1M,1,279000
20200925,105000880,Membership_1M,1,279000
20200925,105000912,Membership_1M,1,279000
20200925,105000983,Membership_1M,1,279000
20200925,105001486,Membership_2M,1,558000
20200925,105001487,Membership_2M,1,558000
20200925,105001488,Membership_2M,1,558000
20200925,105001489,Membership_2M,1,558000
20200925,105001490,Membership_2M,1,558000
20200925,105001491,Membership_2M,1,558000
20200925,105001492,Membership_2M,1,558000
20200925,105001493,Membership_2M,1,558000
20200925,105001494,Membership_2M,1,558000
20200925,105001495,Membership_2M,1,558000
20200925,105001496,Membership_2M,1,558000
20200925,105001497,Membership_2M,1,558000
20200925,105001498,Membership_2M,1,558000
20200925,105001499,Membership_2M,1,558000
20200925,105001500,Membership_2M,1,558000
20200925,105001501,Membership_2M,1,558000
20200925,105001502,Membership_2M,1,558000
20200925,105001503,Membership_2M,1,558000
20200925,105001504,Membership_2M,1,558000
20200925,105001505,Membership_2M,1,558000
20200925,105001506,Membership_2M,1,558000
20200925,105001507,Membership_2M,1,558000
20200925,105001508,Membership_2M,1,558000
20200925,103000045,Membership_1M,1,279000
20200925,103002633,Membership_1M,1,279000
20200925,103002686,Membership_1M,1,279000
20200925,103002945,Membership_1M,1,279000
20200925,103003155,Membership_1M,1,279000
20200925,103000045,Membership_1M,1,279000
20200925,102000696,Membership_2M,1,558000
20200925,103000145,Membership_2M,1,558000
20200925,103003337,Membership_2M,1,558000
20200925,103003514,Membership_2M,1,558000
20200925,103003515,Membership_2M,1,558000
20200925,103003517,Membership_2M,1,558000
20200925,103003518,Membership_2M,1,558000
20200925,103003519,Membership_2M,1,558000
20200925,103003521,Membership_2M,1,558000
20200925,103003522,Membership_2M,1,558000
20200925,103003523,Membership_2M,1,558000
20200925,103003516,Membership_6M,1,1600000
20200925,103003520,Membership_6M,1,1600000
20200925,103003524,Membership_6M,1,1600000
20200925,102004618,PT 10 session,1,5000000
20200925,102005017,PT 10 session,1,5000000
20200925,101010581,PT 30 session,1,13500000
20200925,105000961,PT 10 session,1,5000000
20200925,105001501,PT 10 session,1,5000000
20200925,105001175,PT 100 session,1,35000000
20200925,103003514,PT 10 session,1,5000000
20200925,102000040,Wristband,1,100000
20200925,102004589,Wristband,1,100000
20200925,101009834,Wristband,1,100000
20200925,102003958,Wristband,1,100000
20200924,102003563,Water - Aquafina 500ml,8,10000
20200924,102003602,Water - Aquafina 500ml,3,10000
20200924,102003563,Water - Revive Organe 500ml,4,10000
20200924,102003602,Water - Revive Organe 500ml,1,10000
20200924,102003563,Water - Revive White 500ml,4,10000
20200924,102003602,Water - Revive White 500ml,1,10000
20200924,101007917,Water - Aquafina 500ml,11,10000
20200924,101007937,Water - Aquafina 500ml,23,10000
20200924,101007917,Water - Revive Organe 500ml,1,10000
20200924,101007937,Water - Revive Organe 500ml,11,10000
20200924,101007917,Water - Revive White 500ml,4,10000
20200924,101007937,Water - Revive White 500ml,5,10000
20200924,103003144,Water - Aquafina 500ml,8,10000
20200924,103003158,Water - Aquafina 500ml,22,10000
20200924,103003144,Water - Revive Organe 500ml,1,10000
20200924,103003158,Water - Revive Organe 500ml,2,10000
20200924,103003144,Water - Revive White 500ml,3,10000
20200924,103003158,Water - Revive White 500ml,3,10000
20200924,102003563,Lock,2,50000
20200924,102003602,Lock,2,50000
20200924,104001153,Lock,2,50000
20200924,104003327,Lock,1,50000
20200924,105000014,Lock,4,50000
20200924,103003158,Lock,1,50000
20200924,103003440,Lock,1,50000
20200924,103003503,Lock,1,50000
20200924,103003506,Lock,1,50000
20200924,103003507,Lock,1,50000
20200924,102005192,JoiningFee_2M,1,0
20200924,102002654,Membership_1M,1,279000
20200924,102003127,Membership_1M,1,279000
20200924,102003997,Membership_1M,1,279000
20200924,102003998,Membership_1M,1,279000
20200924,102004500,Membership_1M,1,279000
20200924,102000040,Membership_2M,1,558000
20200924,102005187,Membership_2M,1,558000
20200924,102005188,Membership_2M,1,558000
20200924,102005189,Membership_2M,1,558000
20200924,102005190,Membership_2M,1,558000
20200924,102005191,Membership_2M,1,558000
20200924,102005192,Membership_2M,1,558000
20200924,102005193,Membership_2M,1,558000
20200924,103000653,Membership_2M,1,558000
20200924,104001043,Membership_1M,1,279000
20200924,104001049,Membership_1M,1,279000
20200924,104002330,Membership_1M,1,279000
20200924,104002697,Membership_1M,1,279000
20200924,105000350,Membership_1M,1,279000
20200924,104003324,Membership_2M,1,558000
20200924,104003327,Membership_2M,1,558000
20200924,104003328,Membership_2M,1,558000
20200924,104003329,Membership_2M,1,558000
20200924,104003330,Membership_2M,1,558000
20200924,104003331,Membership_2M,1,558000
20200924,104003332,Membership_2M,1,558000
20200924,104000514,Membership_6M,1,1600000
20200924,104000983,Membership_6M,1,1600000
20200924,101006519,Membership_1M,1,279000
20200924,101006757,Membership_1M,1,279000
20200924,101007110,Membership_1M,1,279000
20200924,101007387,Membership_1M,1,279000
20200924,101007746,Membership_1M,1,279000
20200924,101007764,Membership_1M,1,279000
20200924,101007990,Membership_1M,1,279000
20200924,101009844,Membership_1M,1,279000
20200924,101010221,Membership_1M,1,279000
20200924,101010595,Membership_1M,1,279000
20200924,101010598,Membership_1M,1,279000
20200924,101010616,Membership_1M,1,279000
20200924,101010882,Membership_1M,1,279000
20200924,103001307,Membership_1M,1,279000
20200924,101007608,Membership_2M,1,558000
20200924,101010875,Membership_2M,1,558000
20200924,101010876,Membership_2M,1,558000
20200924,101010878,Membership_2M,1,558000
20200924,101010879,Membership_2M,1,558000
20200924,101010880,Membership_2M,1,558000
20200924,101010881,Membership_2M,1,558000
20200924,101010882,Membership_2M,1,558000
20200924,101010883,Membership_2M,1,558000
20200924,102003282,Membership_1M,1,279000
20200924,105000448,Membership_1M,1,279000
20200924,105000462,Membership_1M,1,279000
20200924,105000490,Membership_1M,1,279000
20200924,105000625,Membership_1M,1,279000
20200924,105000669,Membership_1M,1,279000
20200924,105000679,Membership_1M,1,279000
20200924,105000680,Membership_1M,1,279000
20200924,105000710,Membership_1M,1,279000
20200924,105000790,Membership_1M,1,279000
20200924,105000846,Membership_1M,1,279000
20200924,105000898,Membership_1M,1,279000
20200924,105001041,Membership_1M,1,279000
20200924,105001466,Membership_1M,1,279000
20200924,105001474,Membership_1M,1,279000
20200924,105001485,Membership_1M,1,279000
20200924,105000790,Membership_2M,1,558000
20200924,105001464,Membership_2M,1,558000
20200924,105001465,Membership_2M,1,558000
20200924,105001466,Membership_2M,1,558000
20200924,105001467,Membership_2M,1,558000
20200924,105001468,Membership_2M,1,558000
20200924,105001469,Membership_2M,1,558000
20200924,105001470,Membership_2M,1,558000
20200924,105001473,Membership_2M,1,558000
20200924,105001474,Membership_2M,1,558000
20200924,105001475,Membership_2M,1,558000
20200924,105001476,Membership_2M,1,558000
20200924,105001477,Membership_2M,1,558000
20200924,105001478,Membership_2M,1,558000
20200924,105001479,Membership_2M,1,558000
20200924,105001480,Membership_2M,1,558000
20200924,105001481,Membership_2M,1,558000
20200924,105001482,Membership_2M,1,558000
20200924,105001483,Membership_2M,1,558000
20200924,105001484,Membership_2M,1,558000
20200924,105001485,Membership_2M,1,558000
20200924,105001472,Membership_6M,1,1600000
20200924,103003502,Membership_12M,1,2800000
20200924,103002877,Membership_1M,1,279000
20200924,103002878,Membership_1M,1,279000
20200924,103002966,Membership_1M,2,279000
20200924,103003306,Membership_1M,1,279000
20200924,103003483,Membership_2M,1,558000
20200924,103003498,Membership_2M,1,558000
20200924,103003505,Membership_2M,1,558000
20200924,103003506,Membership_2M,1,558000
20200924,103003507,Membership_2M,1,558000
20200924,103003508,Membership_2M,1,558000
20200924,103003510,Membership_2M,1,558000
20200924,103003511,Membership_2M,1,558000
20200924,103003512,Membership_2M,1,558000
20200924,103003509,Membership_2M,1,558000
20200924,103002667,Membership_6M,1,1600000
20200924,104003256,PT 10 session,1,5000000
20200924,104001355,PT 10 upgrade to 30 session,1,8500000
20200924,105000339,PT 10 session,1,5000000
20200924,105001150,PT 10 session,1,5000000
20200924,105001151,PT 10 session,1,5000000
20200924,105001410,PT 30 session,1,13500000
20200924,105001466,PT 30 session,1,13500000
20200924,101007608,Wristband,1,100000
20200923,102003563,Water - Aquafina 500ml,5,10000
20200923,102004879,Water - Aquafina 500ml,2,10000
20200923,102003563,Water - Revive Organe 500ml,1,10000
20200923,102004879,Water - Revive Organe 500ml,2,10000
20200923,102003563,Water - Revive White 500ml,8,10000
20200923,102004879,Water - Revive White 500ml,2,10000
20200923,101007917,Water - Aquafina 500ml,12,10000
20200923,101007937,Water - Aquafina 500ml,18,10000
20200923,101007917,Water - Revive Organe 500ml,4,10000
20200923,101007937,Water - Revive Organe 500ml,11,10000
20200923,101007917,Water - Revive White 500ml,2,10000
20200923,101007937,Water - Revive White 500ml,5,10000
20200923,103000193,Water - Aquafina 500ml,7,10000
20200923,103003158,Water - Aquafina 500ml,9,10000
20200923,103000193,Water - Revive Organe 500ml,2,10000
20200923,103003158,Water - Revive Organe 500ml,4,10000
20200923,103000193,Water - Revive White 500ml,4,10000
20200923,103003158,Water - Revive White 500ml,6,10000
20200923,102003563,Lock,1,50000
20200923,104001153,Lock,1,50000
20200923,101007917,Lock,3,50000
20200923,101007937,Lock,2,50000
20200923,101003867,Lock,3,50000
20200923,105000014,Lock,3,50000
20200923,103003158,Lock,3,50000
20200923,101007009,Membership_1M,1,279000
20200923,102000602,Membership_1M,1,279000
20200923,102001107,Membership_1M,1,279000
20200923,102001406,Membership_1M,1,279000
20200923,102002109,Membership_1M,1,279000
20200923,102002886,Membership_1M,1,279000
20200923,102003083,Membership_1M,1,279000
20200923,102003722,Membership_1M,1,279000
20200923,102004032,Membership_1M,1,279000
20200923,102004091,Membership_1M,1,279000
20200923,102004642,Membership_1M,1,279000
20200923,102005011,Membership_1M,1,279000
20200923,101004421,Membership_2M,1,558000
20200923,102003647,Membership_2M,1,558000
20200923,102004421,Membership_2M,1,558000
20200923,102005175,Membership_2M,1,558000
20200923,102005176,Membership_2M,1,558000
20200923,102005177,Membership_2M,1,558000
20200923,102005179,Membership_2M,1,558000
20200923,102005180,Membership_2M,1,558000
20200923,102005181,Membership_2M,1,558000
20200923,102005182,Membership_2M,1,558000
20200923,102005183,Membership_2M,1,558000
20200923,102005184,Membership_2M,1,558000
20200923,102005185,Membership_2M,1,558000
20200923,104003306,Membership_1M,1,279000
20200923,101001311,Membership_1M,1,279000
20200923,104000452,Membership_1M,1,279000
20200923,104000647,Membership_1M,1,279000
20200923,104001132,Membership_1M,1,279000
20200923,104002925,Membership_1M,1,279000
20200923,104003307,Membership_1M,1,279000
20200923,104003308,Membership_1M,1,279000
20200923,104003319,Membership_1M,1,279000
20200923,104003320,Membership_1M,1,279000
20200923,104001241,Membership_2M,1,558000
20200923,104003304,Membership_2M,1,558000
20200923,104003307,Membership_2M,1,558000
20200923,104003308,Membership_2M,1,558000
20200923,104003310,Membership_2M,1,558000
20200923,104003312,Membership_2M,1,558000
20200923,104003313,Membership_2M,1,558000
20200923,104003314,Membership_2M,1,558000
20200923,104003315,Membership_2M,1,558000
20200923,104003316,Membership_2M,1,558000
20200923,104003317,Membership_2M,1,558000
20200923,104003318,Membership_2M,1,558000
20200923,104003319,Membership_2M,1,558000
20200923,104003320,Membership_2M,1,558000
20200923,104003321,Membership_2M,1,558000
20200923,104003322,Membership_2M,1,558000
20200923,104003323,Membership_2M,1,558000
20200923,104001022,Membership_6M,1,1600000
20200923,104003302,Membership_6M,1,1600000
20200923,104003303,Membership_6M,1,1600000
20200923,104003309,Membership_6M,1,1600000
20200923,104003311,Membership_6M,1,1600000
20200923,101000871,Membership_1M,1,279000
20200923,101002703,Membership_1M,1,279000
20200923,101003892,Membership_1M,1,279000
20200923,101004101,Membership_1M,1,279000
20200923,101004106,Membership_1M,1,279000
20200923,101005992,Membership_1M,1,279000
20200923,101007411,Membership_1M,1,279000
20200923,101008603,Membership_1M,1,279000
20200923,101009018,Membership_1M,1,279000
20200923,101009354,Membership_1M,1,279000
20200923,101009596,Membership_1M,1,279000
20200923,101010150,Membership_1M,1,279000
20200923,101010362,Membership_1M,1,279000
20200923,101000647,Membership_2M,1,558000
20200923,101000985,Membership_2M,1,558000
20200923,101002202,Membership_2M,1,558000
20200923,101004101,Membership_2M,1,558000
20200923,101004106,Membership_2M,1,558000
20200923,101007538,Membership_2M,1,558000
20200923,101007819,Membership_2M,1,558000
20200923,101008353,Membership_2M,1,558000
20200923,101008820,Membership_2M,1,558000
20200923,101010867,Membership_2M,1,558000
20200923,101010868,Membership_2M,1,558000
20200923,101010869,Membership_2M,1,558000
20200923,101010870,Membership_2M,1,558000
20200923,101010871,Membership_2M,1,558000
20200923,101010873,Membership_2M,1,558000
20200923,101004542,Membership_6M,1,1600000
20200923,101004630,Membership_6M,1,1600000
20200923,101009356,Membership_6M,1,1600000
20200923,101010872,Membership_6M,1,1600000
20200923,101010874,Membership_6M,1,1600000
