User number,Recency,Frequency,Moneytary,Cluster Label
101010763,0.1141666666666667,0.0,0.008529428571428549,0
101010764,0.1141666666666667,0.0,0.008529428571428549,0
101010765,0.007611111111111146,0.000197115384615372,0.007107857142857097,1
101010766,0.015222222222222222,0.000197115384615372,0.005686285714285699,1
101010767,0.1141666666666667,0.0,0.02598571428571425,0
101010768,0.1141666666666667,0.0,0.02598571428571425,0
101010769,0.1141666666666667,0.0,0.008529428571428549,0
101010770,0.1141666666666667,0.0,0.008529428571428549,0
101010771,0.053277777777777764,9.85576923076696e-05,0.006397071428571399,1
101010772,0.053277777777777764,9.85576923076696e-05,0.006397071428571399,1
101010773,0.04566666666666669,9.85576923076696e-05,0.006397071428571399,1
101010774,0.04566666666666669,9.85576923076696e-05,0.008529428571428549,1
101010775,0.04566666666666669,9.85576923076696e-05,0.006397071428571399,1
101010776,0.053277777777777764,0.000197115384615372,0.004774238095238083,1
101010777,0.053277777777777764,0.000197115384615372,0.004774238095238083,1
101010778,0.1141666666666667,0.0,0.02598571428571425,0
101010780,0.1141666666666667,0.0,0.02598571428571425,0
101010781,0.1141666666666667,0.0,0.02598571428571425,0
101010782,0.1141666666666667,9.85576923076696e-05,0.006397071428571399,0
101010783,0.1141666666666667,9.85576923076696e-05,0.006397071428571399,0
101010784,0.1141666666666667,0.0,0.008529428571428549,0
101010785,0.1141666666666667,9.85576923076696e-05,0.0021323571428570973,0
101010786,0.038055555555555606,0.00029567307692307445,0.004264714285714248,1
101010787,0.1141666666666667,0.0,0.008529428571428549,0
101010788,0.1141666666666667,0.0,0.008529428571428549,0
101010789,0.1141666666666667,0.0,0.008529428571428549,0
101010790,0.1141666666666667,0.0,0.02598571428571425,0
101010791,0.1141666666666667,0.0,0.02598571428571425,0
101010792,0.007611111111111146,9.85576923076696e-05,0.008529428571428549,1
101010793,0.07611111111111116,9.85576923076696e-05,0.0028966428571428494,0
101010794,0.1141666666666667,0.0,0.008529428571428549,0
101010796,0.1141666666666667,0.0,0.008529428571428549,0
101010797,0.1141666666666667,0.0,0.008529428571428549,0
101010798,0.1141666666666667,0.0,0.008529428571428549,0
101010800,0.04566666666666669,9.85576923076696e-05,0.006397071428571399,1
101010801,0.1141666666666667,9.85576923076696e-05,0.006397071428571399,0
101010802,0.053277777777777764,0.000197115384615372,0.006397071428571399,1
101010803,0.1141666666666667,0.0,0.008529428571428549,0
101010804,0.03044444444444439,9.85576923076696e-05,0.11617142857142856,2
101010805,0.1141666666666667,0.0,0.02598571428571425,0
101010806,0.015222222222222222,0.000197115384615372,0.005686285714285699,1
101010807,0.053277777777777764,0.000197115384615372,0.006397071428571399,1
101010808,0.10655555555555561,9.85576923076696e-05,0.11617142857142856,2
101010809,0.015222222222222222,0.000197115384615372,0.005686285714285699,1
101010810,0.1141666666666667,9.85576923076696e-05,0.006397071428571399,0
101010811,0.1141666666666667,0.0,0.008529428571428549,0
101010812,0.1141666666666667,0.0,0.02598571428571425,0
101010813,0.007611111111111146,0.000197115384615372,0.005686285714285699,1
101010814,0.1141666666666667,9.85576923076696e-05,0.006397071428571399,0
101010815,0.007611111111111146,0.000197115384615372,0.005686285714285699,1
101010816,0.007611111111111146,0.00029567307692307445,0.004646857142857097,1
101010818,0.1141666666666667,0.0,0.02598571428571425,0
101010819,0.1141666666666667,0.0,0.008529428571428549,0
101010820,0.1141666666666667,0.0,0.008529428571428549,0
101010821,0.1141666666666667,0.0,0.02598571428571425,0
101010822,0.015222222222222222,0.00029567307692307445,0.004646857142857097,1
101010823,0.1141666666666667,9.85576923076696e-05,0.0021323571428570973,0
101010824,0.1141666666666667,0.000197115384615372,0.004264714285714248,0
101010825,0.07611111111111116,0.000197115384615372,0.012014571428571399,0
101010826,0.10655555555555561,0.0,0.008529428571428549,0
101010827,0.10655555555555561,0.0,0.008529428571428549,0
101010828,0.10655555555555561,0.0,0.008529428571428549,0
101010829,0.10655555555555561,0.0,0.008529428571428549,0
101010830,0.10655555555555561,0.0,0.008529428571428549,0
101010832,0.10655555555555561,9.85576923076696e-05,0.16585,2
101010833,0.015222222222222222,0.00029567307692307445,0.0233718571428571,1
101010834,0.10655555555555561,0.0,0.008529428571428549,0
101010835,0.10655555555555561,0.0,0.008529428571428549,0
101010836,0.10655555555555561,0.0,0.02598571428571425,0
101010837,0.07611111111111116,0.000197115384615372,0.0028431428571428496,0
101010838,0.08372222222222224,0.000197115384615372,0.0028431428571428496,0
101010839,0.10655555555555561,0.0,0.02598571428571425,0
101010840,0.10655555555555561,0.0,0.02598571428571425,0
101010841,0.10655555555555561,9.85576923076696e-05,0.051207142857142854,0
101010842,0.10655555555555561,0.0,0.02598571428571425,0
101010843,0.10655555555555561,0.0,0.008529428571428549,0
101010844,0.10655555555555561,0.0,0.008529428571428549,0
101010845,0.10655555555555561,0.0,0.008529428571428549,0
101010847,0.10655555555555561,0.0,0.02598571428571425,0
101010850,0.10655555555555561,0.0,0.008529428571428549,0
101010851,0.10655555555555561,0.0,0.008529428571428549,0
101010852,0.10655555555555561,9.85576923076696e-05,0.0021323571428570973,0
101010854,0.038055555555555606,9.85576923076696e-05,0.008529428571428549,1
101010855,0.10655555555555561,0.0,0.008529428571428549,0
101010856,0.10655555555555561,0.0,0.008529428571428549,0
101010857,0.10655555555555561,0.0,0.02598571428571425,0
101010858,0.10655555555555561,0.0,0.02598571428571425,0
101010859,0.10655555555555561,0.0,0.02598571428571425,0
101010860,0.007611111111111146,0.00029567307692307445,0.005713035714285699,1
101010861,0.10655555555555561,0.0,0.008529428571428549,0
101010862,0.007611111111111146,0.000197115384615372,0.007107857142857097,1
101010863,0.10655555555555561,0.0,0.008529428571428549,0
101010864,0.10655555555555561,0.0,0.008529428571428549,0
101010867,0.10655555555555561,0.0,0.008529428571428549,0
101010868,0.0,0.000197115384615372,0.005686285714285699,1
101010869,0.0,0.000197115384615372,0.005686285714285699,1
101010870,0.10655555555555561,0.0,0.008529428571428549,0
101010871,0.10655555555555561,0.0,0.008529428571428549,0
101010872,0.10655555555555561,0.0,0.02598571428571425,0
101010873,0.10655555555555561,0.0,0.008529428571428549,0
101010874,0.03044444444444439,0.000197115384615372,0.07744761904761902,1
101010875,0.10655555555555561,0.0,0.008529428571428549,0
101010876,0.10655555555555561,0.0,0.008529428571428549,0
101010878,0.007611111111111146,0.000197115384615372,0.005686285714285699,1
101010879,0.10655555555555561,0.0,0.008529428571428549,0
101010880,0.10655555555555561,0.0,0.008529428571428549,0
101010881,0.10655555555555561,0.0,0.008529428571428549,0
101010882,0.10655555555555561,9.85576923076696e-05,0.006397071428571399,0
101010883,0.04566666666666669,9.85576923076696e-05,0.0050290000000000005,1
101010884,0.0989444444444444,0.0,0.008529428571428549,0
101010885,0.06850000000000006,9.85576923076696e-05,0.004264714285714248,0
101010886,0.0,0.000197115384615372,0.005686285714285699,1
101010887,0.0989444444444444,0.0,0.008529428571428549,0
101010888,0.0,0.000197115384615372,0.005686285714285699,1
101010889,0.0989444444444444,0.0,0.008529428571428549,0
101010890,0.0989444444444444,0.0,0.008529428571428549,0
101010891,0.0989444444444444,0.0,0.008529428571428549,0
101010893,0.0,0.000197115384615372,0.005686285714285699,1
101010894,0.07611111111111116,0.0,0.032100000000000004,0
101010895,0.038055555555555606,9.85576923076696e-05,0.006397071428571399,1
101010897,0.038055555555555606,9.85576923076696e-05,0.006397071428571399,1
101010898,0.0,0.000197115384615372,0.005686285714285699,1
101010899,0.038055555555555606,9.85576923076696e-05,0.006397071428571399,1
101010900,0.0,0.000197115384615372,0.005686285714285699,1
101010901,0.038055555555555606,9.85576923076696e-05,0.006397071428571399,1
101010902,0.0989444444444444,0.0,0.008529428571428549,0
101010903,0.03044444444444439,9.85576923076696e-05,0.017257571428571396,1
101010904,0.0989444444444444,0.0,0.008529428571428549,0
101010905,0.0989444444444444,0.0,0.042800000000000005,0
101010906,0.0989444444444444,0.0,0.042800000000000005,0
101010907,0.0,0.000197115384615372,0.005686285714285699,1
101010908,0.0989444444444444,0.0,0.008529428571428549,0
101010909,0.0989444444444444,0.0,0.008529428571428549,0
101010910,0.0989444444444444,0.0,0.008529428571428549,0
101010911,0.0,0.000197115384615372,0.005686285714285699,1
101010913,0.0989444444444444,0.0,0.008529428571428549,0
101010914,0.04566666666666669,0.000197115384615372,0.006397071428571399,1
101010915,0.0989444444444444,0.0,0.008529428571428549,0
101010916,0.0989444444444444,0.0,0.008529428571428549,0
101010917,0.0989444444444444,0.0,0.008529428571428549,0
101010918,0.0,0.000197115384615372,0.005686285714285699,1
101010919,0.0989444444444444,0.0,0.008529428571428549,0
101010920,0.0989444444444444,0.0,0.008529428571428549,0
101010921,0.0989444444444444,0.0,0.008529428571428549,0
101010922,0.0989444444444444,0.0,0.008529428571428549,0
101010923,0.0989444444444444,0.0,0.008529428571428549,0
101010924,0.053277777777777764,9.85576923076696e-05,0.006397071428571399,1
101010925,0.02283333333333331,9.85576923076696e-05,0.008529428571428549,1
101010926,0.0989444444444444,0.0,0.008529428571428549,0
101010927,0.03044444444444439,0.000197115384615372,0.004264714285714248,1
101010928,0.06850000000000006,9.85576923076696e-05,0.004264714285714248,0
101010929,0.06850000000000006,9.85576923076696e-05,0.004264714285714248,0
101010930,0.03044444444444439,0.000197115384615372,0.004264714285714248,1
101010931,0.03044444444444439,0.000197115384615372,0.004264714285714248,1
101010932,0.03044444444444439,0.000197115384615372,0.004264714285714248,1
101010933,0.06850000000000006,9.85576923076696e-05,0.004264714285714248,0
101010934,0.0989444444444444,0.0,0.02598571428571425,0
101010935,0.03044444444444439,0.000197115384615372,0.004264714285714248,1
101010936,0.06850000000000006,9.85576923076696e-05,0.004264714285714248,0
101010937,0.03044444444444439,0.000197115384615372,0.004264714285714248,1
101010938,0.0989444444444444,0.0,0.004264714285714248,0
101010939,0.03044444444444439,0.000197115384615372,0.004264714285714248,1
101010940,0.0989444444444444,0.0,0.004264714285714248,0
101010941,0.06850000000000006,9.85576923076696e-05,0.004264714285714248,0
101010942,0.06850000000000006,9.85576923076696e-05,0.004264714285714248,0
101010943,0.0989444444444444,0.0,0.004264714285714248,0
101010944,0.0989444444444444,0.0,0.004264714285714248,0
101010945,0.0989444444444444,0.0,0.004264714285714248,0
101010946,0.07611111111111116,9.85576923076696e-05,0.004264714285714248,0
101010947,0.03044444444444439,0.000197115384615372,0.004264714285714248,1
101010948,0.0989444444444444,0.0,0.004264714285714248,0
101010949,0.09133333333333332,9.85576923076696e-05,0.16585,2
101010950,0.0989444444444444,0.000197115384615372,0.004264714285714248,0
101010951,0.0989444444444444,0.0,0.02598571428571425,0
101010952,0.0989444444444444,9.85576923076696e-05,0.004264714285714248,0
101010953,0.0989444444444444,9.85576923076696e-05,0.004264714285714248,0
101010954,0.0,9.85576923076696e-05,0.006397071428571399,1
101010955,0.0989444444444444,9.85576923076696e-05,0.0021323571428570973,0
101010956,0.02283333333333331,0.000197115384615372,0.004264714285714248,1
101010958,0.0989444444444444,0.00029567307692307445,0.07162885714285716,0
101010959,0.06088888888888886,9.85576923076696e-05,0.004264714285714248,1
101010960,0.0989444444444444,0.0,0.004264714285714248,0
101010961,0.0989444444444444,0.0,0.004264714285714248,0
101010962,0.0989444444444444,0.0,0.004264714285714248,0
101010963,0.0989444444444444,0.0,0.004264714285714248,0
101010964,0.0989444444444444,0.0,0.004264714285714248,0
101010965,0.0989444444444444,0.0,0.004264714285714248,0
101010966,0.06088888888888886,9.85576923076696e-05,0.004264714285714248,1
101010967,0.0,0.00029567307692307445,0.004264714285714248,1
101010968,0.04566666666666669,0.000197115384615372,0.004264714285714248,1
101010969,0.0989444444444444,0.0,0.02598571428571425,0
101010970,0.0,0.00029567307692307445,0.109675,2
101010971,0.0,0.00029567307692307445,0.07719285714285715,1
101010972,0.0989444444444444,9.85576923076696e-05,0.16585,2
101010973,0.06088888888888886,0.000197115384615372,0.0028431428571428496,1
101010974,0.0989444444444444,0.0,0.02598571428571425,0
101010975,0.03044444444444439,0.000197115384615372,0.004264714285714248,1
101010976,0.09133333333333332,0.0,0.02598571428571425,0
101010977,0.09133333333333332,0.0,0.02598571428571425,0
101010978,0.03044444444444439,0.00029567307692307445,0.0031985357142856993,1
101010979,0.09133333333333332,0.0,0.02598571428571425,0
101010980,0.09133333333333332,0.0,0.02598571428571425,0
101010981,0.09133333333333332,0.0,0.02598571428571425,0
101010982,0.09133333333333332,0.0,0.02598571428571425,0
101010983,0.09133333333333332,9.85576923076696e-05,0.0021323571428570973,0
101010984,0.03044444444444439,0.00029567307692307445,0.0031985357142856993,1
101010985,0.09133333333333332,9.85576923076696e-05,0.051207142857142854,0
101010986,0.09133333333333332,0.0,0.02598571428571425,0
101010987,0.06088888888888886,0.000197115384615372,0.0028431428571428496,1
101010988,0.09133333333333332,0.0,0.02598571428571425,0
101010989,0.09133333333333332,9.85576923076696e-05,0.0021323571428570973,0
101010990,0.09133333333333332,0.0,0.02598571428571425,0
101010991,0.09133333333333332,0.0,0.02598571428571425,0
101010992,0.09133333333333332,0.0,0.02598571428571425,0
101010993,0.09133333333333332,0.0,0.02598571428571425,0
101010994,0.02283333333333331,0.0004927884615384464,0.02760854761904762,1
101010995,0.06088888888888886,0.000197115384615372,0.0028431428571428496,1
101010997,0.015222222222222222,0.0,0.02598571428571425,1
101010998,0.09133333333333332,0.0,0.02598571428571425,0
101010999,0.09133333333333332,0.0,0.02598571428571425,0
101011000,0.09133333333333332,0.0,0.02598571428571425,0
101011001,0.09133333333333332,0.0,0.02598571428571425,0
101011002,0.02283333333333331,0.000197115384615372,0.004264714285714248,1
101011003,0.09133333333333332,9.85576923076696e-05,0.0021323571428570973,0
101011004,0.09133333333333332,0.0,0.02598571428571425,0
101011005,0.09133333333333332,0.0,0.02598571428571425,0
101011006,0.09133333333333332,0.0,0.02598571428571425,0
101011007,0.09133333333333332,0.0,0.02598571428571425,0
101011008,0.09133333333333332,0.0,0.042800000000000005,0
101011009,0.09133333333333332,9.85576923076696e-05,0.0021323571428570973,0
101011010,0.09133333333333332,9.85576923076696e-05,0.0021323571428570973,0
101011011,0.09133333333333332,9.85576923076696e-05,0.0021323571428570973,0
101011012,0.02283333333333331,0.00029567307692307445,0.0031985357142856993,1
101011013,0.09133333333333332,0.0,0.02598571428571425,0
101011015,0.09133333333333332,0.0,0.02598571428571425,0
101011016,0.02283333333333331,0.00029567307692307445,0.0031985357142856993,1
101011018,0.02283333333333331,0.00029567307692307445,0.0031985357142856993,1
101011019,0.02283333333333331,0.00029567307692307445,0.0031985357142856993,1
101011020,0.09133333333333332,9.85576923076696e-05,0.0021323571428570973,0
101011021,0.07611111111111116,9.85576923076696e-05,0.006397071428571399,0
101011022,0.09133333333333332,0.0,0.02598571428571425,0
101011023,0.09133333333333332,9.85576923076696e-05,0.0021323571428570973,0
101011024,0.02283333333333331,0.00029567307692307445,0.0031985357142856993,1
101011026,0.09133333333333332,9.85576923076696e-05,0.0021323571428570973,0
101011027,0.09133333333333332,9.85576923076696e-05,0.0021323571428570973,0
101011028,0.09133333333333332,9.85576923076696e-05,0.0021323571428570973,0
101011029,0.015222222222222222,0.00029567307692307445,0.0031985357142856993,1
101011030,0.09133333333333332,0.0,0.02598571428571425,0
101011031,0.02283333333333331,0.00029567307692307445,0.0031985357142856993,1
101011032,0.09133333333333332,0.0,0.02598571428571425,0
101011033,0.08372222222222224,9.85576923076696e-05,0.0021323571428570973,0
101011034,0.08372222222222224,0.0,0.02598571428571425,0
101011035,0.08372222222222224,0.0,0.02598571428571425,0
101011036,0.02283333333333331,0.000394230769230744,0.05372164285714286,1
101011037,0.08372222222222224,0.0,0.02598571428571425,0
101011038,0.08372222222222224,0.0,0.02598571428571425,0
101011040,0.02283333333333331,9.85576923076696e-05,0.006397071428571399,1
101011043,0.07611111111111116,0.0,0.032100000000000004,0
101011044,0.08372222222222224,0.0,0.008529428571428549,0
101011045,0.02283333333333331,9.85576923076696e-05,0.006397071428571399,1
101011046,0.08372222222222224,0.0,0.032100000000000004,0
101011047,0.08372222222222224,0.0,0.032100000000000004,0
101011048,0.08372222222222224,0.0,0.02598571428571425,0
101011049,0.0,9.85576923076696e-05,0.006397071428571399,1
101011051,0.08372222222222224,0.0,0.032100000000000004,0
101011052,0.08372222222222224,0.0,0.008529428571428549,0
101011053,0.08372222222222224,0.0,0.008529428571428549,0
101011054,0.015222222222222222,0.000197115384615372,0.004264714285714248,1
101011055,0.015222222222222222,0.000197115384615372,0.004264714285714248,1
101011056,0.08372222222222224,0.0,0.008529428571428549,0
101011057,0.015222222222222222,9.85576923076696e-05,0.006397071428571399,1
101011058,0.08372222222222224,0.0,0.0550285714285714,0
101011059,0.08372222222222224,0.0,0.008529428571428549,0
101011060,0.08372222222222224,0.0,0.008529428571428549,0
101011061,0.08372222222222224,0.0,0.008529428571428549,0
101011062,0.03044444444444439,9.85576923076696e-05,0.006397071428571399,1
101011063,0.08372222222222224,0.0,0.008529428571428549,0
101011064,0.02283333333333331,0.000197115384615372,0.029740904761904767,1
101011065,0.015222222222222222,9.85576923076696e-05,0.006397071428571399,1
101011066,0.015222222222222222,9.85576923076696e-05,0.008529428571428549,1
101011067,0.015222222222222222,9.85576923076696e-05,0.008529428571428549,1
101011068,0.015222222222222222,9.85576923076696e-05,0.006397071428571399,1
101011069,0.08372222222222224,0.0,0.008529428571428549,0
101011070,0.08372222222222224,0.0,0.008529428571428549,0
101011071,0.08372222222222224,0.0,0.032100000000000004,0
101011072,0.04566666666666669,0.000197115384615372,0.004774238095238083,1
101011073,0.0,9.85576923076696e-05,0.006397071428571399,1
101011074,0.015222222222222222,0.000197115384615372,0.004774238095238083,1
101011075,0.08372222222222224,0.0,0.032100000000000004,0
101011076,0.08372222222222224,0.0,0.008529428571428549,0
101011077,0.08372222222222224,0.0,0.008529428571428549,0
101011078,0.08372222222222224,0.0,0.032100000000000004,0
101011079,0.02283333333333331,0.000197115384615372,0.029740904761904767,1
101011080,0.08372222222222224,0.0,0.032100000000000004,0
101011081,0.06850000000000006,9.85576923076696e-05,0.0542642857142857,0
101011083,0.08372222222222224,0.0,0.032100000000000004,0
101011084,0.08372222222222224,0.0,0.008529428571428549,0
101011085,0.08372222222222224,0.0,0.02598571428571425,0
101011086,0.08372222222222224,0.0,0.02598571428571425,0
101011087,0.08372222222222224,0.0,0.02598571428571425,0
101011088,0.08372222222222224,0.0,0.02598571428571425,0
101011089,0.08372222222222224,0.0,0.032100000000000004,0
101011090,0.08372222222222224,9.85576923076696e-05,0.0435642857142857,0
101011091,0.08372222222222224,0.0,0.008529428571428549,0
101011092,0.08372222222222224,0.0,0.02598571428571425,0
101011093,0.015222222222222222,9.85576923076696e-05,0.017257571428571396,1
101011094,0.08372222222222224,0.0,0.008529428571428549,0
101011095,0.08372222222222224,0.0,0.008529428571428549,0
101011096,0.07611111111111116,0.0,0.008529428571428549,0
101011097,0.07611111111111116,0.0,0.032100000000000004,0
101011098,0.07611111111111116,0.0,0.032100000000000004,0
101011099,0.07611111111111116,0.0,0.008529428571428549,0
101011100,0.015222222222222222,9.85576923076696e-05,0.006397071428571399,1
101011101,0.07611111111111116,0.0,0.008529428571428549,0
101011102,0.07611111111111116,0.0,0.008529428571428549,0
101011103,0.07611111111111116,0.0,0.008529428571428549,0
101011104,0.07611111111111116,0.0,0.008529428571428549,0
101011105,0.07611111111111116,0.0,0.032100000000000004,0
101011106,0.07611111111111116,0.0,0.008529428571428549,0
101011107,0.07611111111111116,0.0,0.008529428571428549,0
101011108,0.015222222222222222,9.85576923076696e-05,0.006397071428571399,1
101011109,0.015222222222222222,0.00029567307692307445,0.1369485357142857,2
101011110,0.015222222222222222,0.000197115384615372,0.029740904761904767,1
101011111,0.07611111111111116,0.0,0.008529428571428549,0
101011112,0.07611111111111116,0.0,0.032100000000000004,0
101011113,0.015222222222222222,9.85576923076696e-05,0.008529428571428549,1
101011114,0.0,9.85576923076696e-05,0.006397071428571399,1
101011115,0.06850000000000006,0.0,0.008529428571428549,0
101011116,0.015222222222222222,0.00029567307692307445,0.059151892857142854,1
101011117,0.07611111111111116,0.0,0.008529428571428549,0
101011118,0.07611111111111116,0.0,0.008529428571428549,0
101011120,0.07611111111111116,0.0,0.032100000000000004,0
101011121,0.0,9.85576923076696e-05,0.1192285714285714,2
101011122,0.07611111111111116,0.0,0.032100000000000004,0
101011124,0.07611111111111116,9.85576923076696e-05,0.042479,0
101011125,0.007611111111111146,9.85576923076696e-05,0.006397071428571399,1
101011126,0.007611111111111146,9.85576923076696e-05,0.006397071428571399,1
101011127,0.07611111111111116,0.0,0.032100000000000004,0
101011128,0.07611111111111116,0.0,0.008529428571428549,0
101011129,0.07611111111111116,0.0,0.008529428571428549,0
101011130,0.007611111111111146,9.85576923076696e-05,0.006397071428571399,1
101011131,0.015222222222222222,0.000394230769230744,0.0030418571428570975,1
101011132,0.038055555555555606,0.000197115384615372,0.0028431428571428496,1
101011133,0.07611111111111116,0.0,0.008529428571428549,0
101011134,0.07611111111111116,0.0,0.032100000000000004,0
101011135,0.07611111111111116,9.85576923076696e-05,0.008529428571428549,0
101011136,0.07611111111111116,0.0,0.008529428571428549,0
101011137,0.07611111111111116,0.0,0.032100000000000004,0
101011138,0.0,0.000197115384615372,0.18139047619047616,2
101011139,0.007611111111111146,9.85576923076696e-05,0.006397071428571399,1
101011140,0.007611111111111146,9.85576923076696e-05,0.006397071428571399,1
101011141,0.007611111111111146,9.85576923076696e-05,0.006397071428571399,1
101011142,0.007611111111111146,9.85576923076696e-05,0.006397071428571399,1
101011143,0.06088888888888886,9.85576923076696e-05,0.0542642857142857,1
101011144,0.06088888888888886,9.85576923076696e-05,0.0542642857142857,1
101011145,0.07611111111111116,0.0,0.008529428571428549,0
101011146,0.0,9.85576923076696e-05,0.017257571428571396,1
101011147,0.0,9.85576923076696e-05,0.006397071428571399,1
101011148,0.07611111111111116,0.0,0.008529428571428549,0
101011149,0.07611111111111116,0.0,0.008529428571428549,0
101011150,0.07611111111111116,0.0,0.008529428571428549,0
101011151,0.07611111111111116,0.0,0.0550285714285714,0
101011152,0.06088888888888886,9.85576923076696e-05,0.0050290000000000005,1
101011153,0.007611111111111146,9.85576923076696e-05,0.006397071428571399,1
101011154,0.06850000000000006,0.0,0.008529428571428549,0
101011155,0.053277777777777764,9.85576923076696e-05,0.0050290000000000005,1
101011156,0.06850000000000006,0.0,0.008529428571428549,0
101011157,0.0,9.85576923076696e-05,0.006397071428571399,1
101011158,0.06850000000000006,0.0,0.032100000000000004,0
101011160,0.0,0.00029567307692307445,0.0414128214285714,1
101011161,0.0,9.85576923076696e-05,0.006397071428571399,1
101011162,0.06850000000000006,0.0,0.008529428571428549,0
101011163,0.06850000000000006,0.0,0.032100000000000004,0
101011164,0.06850000000000006,0.0,0.008529428571428549,0
101011165,0.06850000000000006,9.85576923076696e-05,0.0021323571428570973,0
101011166,0.06850000000000006,0.0,0.008529428571428549,0
101011167,0.06850000000000006,0.0,0.032100000000000004,0
101011168,0.06850000000000006,0.0,0.032100000000000004,0
101011169,0.0,9.85576923076696e-05,0.006397071428571399,1
101011170,0.06850000000000006,0.0,0.032100000000000004,0
101011171,0.06850000000000006,0.0,0.032100000000000004,0
101011172,0.06850000000000006,0.0,0.008529428571428549,0
101011173,0.06850000000000006,0.0,0.008529428571428549,0
101011174,0.06850000000000006,0.0,0.032100000000000004,0
101011175,0.06850000000000006,0.0,0.008529428571428549,0
101011176,0.06850000000000006,0.0,0.008529428571428549,0
101011177,0.06850000000000006,0.0,0.042800000000000005,0
101011178,0.06850000000000006,0.0,0.02598571428571425,0
101011179,0.06850000000000006,0.0,0.008529428571428549,0
101011180,0.06850000000000006,9.85576923076696e-05,0.0021323571428570973,0
101011181,0.06850000000000006,0.0,0.02598571428571425,0
101011182,0.038055555555555606,0.000197115384615372,0.0028431428571428496,1
101011183,0.06850000000000006,0.0,0.02598571428571425,0
101011184,0.06850000000000006,0.0,0.02598571428571425,0
101011187,0.06088888888888886,9.85576923076696e-05,0.051207142857142854,1
101011188,0.06088888888888886,0.000197115384615372,0.07744761904761902,1
101011190,0.03044444444444439,9.85576923076696e-05,0.004264714285714248,1
101011191,0.06850000000000006,0.0,0.004264714285714248,0
101011192,0.0,0.000197115384615372,0.004264714285714248,1
101011193,0.06850000000000006,0.0,0.004264714285714248,0
101011194,0.06850000000000006,0.0,0.004264714285714248,0
101011195,0.06850000000000006,0.0,0.004264714285714248,0
101011196,0.06850000000000006,0.0,0.004264714285714248,0
101011197,0.06850000000000006,0.0,0.004264714285714248,0
101011198,0.06850000000000006,9.85576923076696e-05,0.0021323571428570973,0
101011199,0.06850000000000006,9.85576923076696e-05,0.0021323571428570973,0
101011200,0.038055555555555606,0.000197115384615372,0.0028431428571428496,1
101011201,0.06850000000000006,0.0,0.02598571428571425,0
101011202,0.06850000000000006,0.0,0.02598571428571425,0
101011203,0.0,0.00029567307692307445,0.0031985357142856993,1
101011204,0.0,0.00029567307692307445,0.0031985357142856993,1
101011205,0.03044444444444439,0.00029567307692307445,0.0212395,1
101011206,0.06088888888888886,9.85576923076696e-05,0.004264714285714248,1
101011207,0.06088888888888886,9.85576923076696e-05,0.0021323571428570973,1
101011208,0.06088888888888886,0.0,0.02598571428571425,1
101011209,0.06088888888888886,9.85576923076696e-05,0.0021323571428570973,1
101011210,0.06088888888888886,0.0,0.02598571428571425,1
101011211,0.06088888888888886,0.0,0.02598571428571425,1
101011212,0.06088888888888886,9.85576923076696e-05,0.16585,2
101011213,0.03044444444444439,0.000197115384615372,0.0028431428571428496,1
101011214,0.06088888888888886,0.0,0.02598571428571425,1
101011215,0.03044444444444439,0.000197115384615372,0.0028431428571428496,1
101011216,0.053277777777777764,0.0,0.02598571428571425,1
101011217,0.06088888888888886,9.85576923076696e-05,0.004264714285714248,1
101011218,0.06088888888888886,0.0,0.02598571428571425,1
101011219,0.06088888888888886,9.85576923076696e-05,0.0021323571428570973,1
101011220,0.06088888888888886,9.85576923076696e-05,0.0021323571428570973,1
101011221,0.06088888888888886,9.85576923076696e-05,0.0021323571428570973,1
101011222,0.06088888888888886,0.0,0.02598571428571425,1
101011223,0.06088888888888886,0.0,0.02598571428571425,1
101011224,0.03044444444444439,0.000197115384615372,0.0028431428571428496,1
101011225,0.0,9.85576923076696e-05,0.051207142857142854,1
101011226,0.03044444444444439,0.000197115384615372,0.07795714285714286,1
101011227,0.06088888888888886,0.0,0.02598571428571425,1
101011228,0.06088888888888886,0.0,0.02598571428571425,1
101011232,0.06088888888888886,9.85576923076696e-05,0.0021323571428570973,1
101011233,0.03044444444444439,0.000197115384615372,0.0028431428571428496,1
101011234,0.03044444444444439,0.000197115384615372,0.0028431428571428496,1
101011235,0.0,0.00029567307692307445,0.0031985357142856993,1
101011236,0.02283333333333331,0.000197115384615372,0.0028431428571428496,1
101011237,0.053277777777777764,0.0,0.008529428571428549,1
101011238,0.06088888888888886,0.0,0.02598571428571425,1
101011239,0.02283333333333331,0.000197115384615372,0.0028431428571428496,1
101011240,0.06088888888888886,0.0,0.02598571428571425,1
101011241,0.06088888888888886,0.0,0.02598571428571425,1
101011242,0.02283333333333331,0.000197115384615372,0.0028431428571428496,1
101011243,0.06088888888888886,9.85576923076696e-05,0.0021323571428570973,1
101011244,0.06088888888888886,0.0,0.02598571428571425,1
101011245,0.02283333333333331,0.000197115384615372,0.0028431428571428496,1
101011246,0.06088888888888886,9.85576923076696e-05,0.0021323571428570973,1
101011247,0.03044444444444439,0.0010841346153845951,0.0017976000000000001,1
101011248,0.06088888888888886,0.0,0.02598571428571425,1
101011249,0.02283333333333331,0.000197115384615372,0.0028431428571428496,1
101011250,0.02283333333333331,0.000197115384615372,0.0028431428571428496,1
101011251,0.06088888888888886,9.85576923076696e-05,0.0021323571428570973,1
