User number,Recency,Frequency,Moneytary
104004064,0.2846153846153845,0.0,0.007971428571428572
104004065,0.2846153846153845,0.0,0.007971428571428572
104004066,0.2846153846153845,0.0,0.024285714285714285
104004067,0.2846153846153845,0.0,0.007971428571428572
104004068,0.2846153846153845,0.0,0.007971428571428572
104004069,0.2846153846153845,0.0,0.007971428571428572
104004070,0.2846153846153845,0.0,0.007971428571428572
104004071,0.2846153846153845,0.0,0.007971428571428572
104004072,0.2846153846153845,0.0,0.007971428571428572
104004073,0.2846153846153845,0.0,0.007971428571428572
104004074,0.2846153846153845,0.0,0.007971428571428572
104004075,0.2846153846153845,0.0,0.015942857142857144
104004076,0.2846153846153845,0.002564102564102564,0.011957142857142857
104004077,0.2769230769230768,0.0,0.007971428571428572
104004078,0.2769230769230768,0.0,0.007971428571428572
104004079,0.2769230769230768,0.0,0.007971428571428572
104004080,0.2769230769230768,0.0,0.007971428571428572
104004081,0.2769230769230768,0.0,0.007971428571428572
104004082,0.2769230769230768,0.0,0.024285714285714285
104004083,0.2769230769230768,0.0,0.024285714285714285
104004084,0.2769230769230768,0.0,0.024285714285714285
104004085,0.2769230769230768,0.0,0.04
104004086,0.2769230769230768,0.0,0.007971428571428572
104004088,0.26923076923076916,0.0,0.007971428571428572
104004089,0.26923076923076916,0.0,0.007971428571428572
104004090,0.26923076923076916,0.0,0.007971428571428572
104004091,0.26923076923076916,0.0,0.007971428571428572
104004092,0.26923076923076916,0.002564102564102564,0.011957142857142857
104004093,0.26923076923076916,0.0,0.007971428571428572
104004094,0.26923076923076916,0.0,0.007971428571428572
104004095,0.26923076923076916,0.0,0.007971428571428572
104004096,0.26923076923076916,0.0,0.007971428571428572
104004097,0.26923076923076916,0.002564102564102564,0.008685714285714286
104004098,0.26923076923076916,0.0,0.024285714285714285
104004100,0.2615384615384615,0.0,0.024285714285714285
104004101,0.2615384615384615,0.0,0.024285714285714285
104004102,0.2615384615384615,0.0,0.007971428571428572
104004103,0.25384615384615383,0.0,0.007971428571428572
104004104,0.2615384615384615,0.0,0.007971428571428572
104004105,0.2615384615384615,0.0,0.007971428571428572
104004106,0.2615384615384615,0.0,0.007971428571428572
104004107,0.2615384615384615,0.0,0.024285714285714285
104004108,0.2615384615384615,0.0,0.007971428571428572
104004109,0.25384615384615383,0.0,0.007971428571428572
104004110,0.25384615384615383,0.0,0.007971428571428572
104004111,0.24615384615384617,0.0,0.007971428571428572
104004112,0.25384615384615383,0.0,0.007971428571428572
104004113,0.25384615384615383,0.0,0.007971428571428572
104004114,0.25384615384615383,0.0,0.007971428571428572
104004115,0.25384615384615383,0.0,0.007971428571428572
104004116,0.25384615384615383,0.0,0.007971428571428572
104004117,0.25384615384615383,0.0,0.007971428571428572
104004118,0.25384615384615383,0.0,0.007971428571428572
104004120,0.24615384615384617,0.0,0.007971428571428572
104004121,0.24615384615384617,0.0,0.007971428571428572
104004122,0.24615384615384617,0.0,0.007971428571428572
104004123,0.24615384615384617,0.0,0.007971428571428572
104004124,0.24615384615384617,0.0,0.007971428571428572
104004125,0.24615384615384617,0.0,0.007971428571428572
104004126,0.24615384615384617,0.0,0.007971428571428572
104004127,0.24615384615384617,0.0,0.007971428571428572
104004128,0.24615384615384617,0.0,0.007971428571428572
104004129,0.24615384615384617,0.0,0.007971428571428572
104004130,0.0,0.002564102564102564,0.011957142857142857
104004131,0.24615384615384617,0.0,0.024285714285714285
104004132,0.24615384615384617,0.0,0.007971428571428572
104004133,0.2384615384615385,0.0,0.007971428571428572
104004134,0.2384615384615385,0.0,0.024285714285714285
104004135,0.2384615384615385,0.0,0.024285714285714285
104004136,0.2384615384615385,0.0,0.007971428571428572
104004137,0.2384615384615385,0.0,0.007971428571428572
104004138,0.2384615384615385,0.002564102564102564,0.011957142857142857
104004139,0.2384615384615385,0.002564102564102564,0.011957142857142857
104004140,0.2384615384615385,0.0,0.007971428571428572
104004141,0.2384615384615385,0.002564102564102564,0.003985714285714286
104004142,0.2384615384615385,0.0,0.007971428571428572
104004143,0.2384615384615385,0.0,0.007971428571428572
104004144,0.2384615384615385,0.0,0.007971428571428572
104004145,0.2384615384615385,0.0,0.007971428571428572
104004146,0.2384615384615385,0.0,0.007971428571428572
104004147,0.2384615384615385,0.0,0.007971428571428572
104004148,0.2384615384615385,0.0,0.007971428571428572
104004149,0.2384615384615385,0.0,0.007971428571428572
104004150,0.2384615384615385,0.0,0.007971428571428572
104004151,0.2384615384615385,0.0,0.007971428571428572
104004152,0.2384615384615385,0.0,0.007971428571428572
104004153,0.2384615384615385,0.0,0.007971428571428572
104004154,0.2384615384615385,0.0,0.007971428571428572
104004155,0.2384615384615385,0.0,0.007971428571428572
104004156,0.2384615384615385,0.0,0.007971428571428572
104004157,0.2384615384615385,0.0,0.007971428571428572
104004158,0.2384615384615385,0.0,0.007971428571428572
104004159,0.2384615384615385,0.0,0.007971428571428572
104004160,0.2384615384615385,0.0,0.007971428571428572
104004161,0.23076923076923084,0.0,0.024285714285714285
104004162,0.23076923076923084,0.0,0.024285714285714285
104004163,0.23076923076923084,0.0,0.024285714285714285
104004164,0.23076923076923084,0.002564102564102564,0.003985714285714286
104004165,0.23076923076923084,0.002564102564102564,0.003985714285714286
104004166,0.23076923076923084,0.0,0.024285714285714285
104004167,0.23076923076923084,0.0,0.024285714285714285
104004168,0.22307692307692317,0.002564102564102564,0.003985714285714286
104004169,0.22307692307692317,0.0,0.024285714285714285
104004170,0.22307692307692317,0.0,0.024285714285714285
104004171,0.22307692307692317,0.0,0.024285714285714285
104004172,0.2153846153846155,0.0,0.024285714285714285
104004173,0.20769230769230784,0.002564102564102564,0.003985714285714286
104004175,0.20769230769230784,0.0,0.007971428571428572
104004176,0.20769230769230784,0.0,0.007971428571428572
104004177,0.20769230769230784,0.0,0.007971428571428572
104004178,0.20769230769230784,0.0,0.007971428571428572
104004179,0.20769230769230784,0.0,0.007971428571428572
104004180,0.20769230769230784,0.0,0.007971428571428572
104004181,0.20769230769230784,0.0,0.007971428571428572
104004182,0.20769230769230784,0.0,0.007971428571428572
104004183,0.20000000000000018,0.0,0.007971428571428572
104004184,0.20000000000000018,0.0,0.024285714285714285
104004185,0.20000000000000018,0.0,0.007971428571428572
104004186,0.20000000000000018,0.0,0.024285714285714285
104004188,0.1923076923076925,0.0,0.024285714285714285
104004189,0.1923076923076925,0.0,0.024285714285714285
104004190,0.1923076923076925,0.0,0.007971428571428572
104004191,0.1923076923076925,0.0,0.007971428571428572
104004192,0.1538461538461533,0.002564102564102564,0.23285714285714287
104004193,0.1923076923076925,0.0,0.007971428571428572
104004194,0.1923076923076925,0.0,0.007971428571428572
104004195,0.1923076923076925,0.0,0.007971428571428572
104004196,0.1923076923076925,0.002564102564102564,0.011957142857142857
104004197,0.18461538461538485,0.0,0.007971428571428572
104004198,0.18461538461538485,0.0,0.024285714285714285
104004199,0.18461538461538485,0.0,0.007971428571428572
104004200,0.18461538461538485,0.0,0.007971428571428572
104004201,0.18461538461538485,0.002564102564102564,0.011957142857142857
104004202,0.18461538461538485,0.002564102564102564,0.011957142857142857
104004203,0.18461538461538485,0.0,0.007971428571428572
104004204,0.18461538461538485,0.0,0.04
104004205,0.18461538461538485,0.0,0.024285714285714285
104004206,0.18461538461538485,0.0,0.024285714285714285
104004207,0.18461538461538485,0.0,0.024285714285714285
104004208,0.18461538461538485,0.0,0.007971428571428572
104004209,0.18461538461538485,0.0,0.007971428571428572
104004210,0.17692307692307718,0.0,0.007971428571428572
104004211,0.17692307692307718,0.0,0.007971428571428572
104004212,0.17692307692307718,0.0,0.04
104004214,0.17692307692307718,0.0,0.024285714285714285
104004215,0.17692307692307718,0.0,0.024285714285714285
104004216,0.17692307692307718,0.0,0.024285714285714285
104004217,0.17692307692307718,0.0,0.024285714285714285
104004218,0.17692307692307718,0.0,0.007971428571428572
104004219,0.17692307692307718,0.0,0.007971428571428572
104004220,0.17692307692307718,0.0,0.007971428571428572
104004221,0.17692307692307718,0.0,0.007971428571428572
104004222,0.17692307692307718,0.0,0.007971428571428572
104004223,0.17692307692307718,0.0,0.024285714285714285
104004224,0.17692307692307718,0.002564102564102564,0.008685714285714286
104004225,0.17692307692307718,0.0,0.007971428571428572
104004227,0.16923076923076952,0.0,0.007971428571428572
104004228,0.16923076923076952,0.0,0.024285714285714285
104004229,0.16923076923076952,0.0,0.024285714285714285
104004231,0.16923076923076952,0.0,0.007971428571428572
104004232,0.16923076923076952,0.0,0.007971428571428572
104004233,0.16923076923076952,0.0,0.007971428571428572
104004234,0.16923076923076952,0.0,0.007971428571428572
104004235,0.16923076923076952,0.002564102564102564,0.011957142857142857
104004236,0.16923076923076952,0.0,0.04
104004237,0.16923076923076952,0.0,0.04
104004238,0.16923076923076952,0.0,0.007971428571428572
104004239,0.16923076923076952,0.0,0.007971428571428572
104004240,0.16923076923076952,0.0,0.024285714285714285
104004241,0.16153846153846096,0.002564102564102564,0.003985714285714286
104004242,0.16153846153846096,0.0,0.007971428571428572
104004243,0.16153846153846096,0.0,0.007971428571428572
104004244,0.16153846153846096,0.0,0.007971428571428572
104004245,0.16153846153846096,0.0,0.007971428571428572
104004246,0.16153846153846096,0.0,0.007971428571428572
104004247,0.03076923076923066,0.005128205128205129,0.20082857142857144
104004248,0.16153846153846096,0.0,0.007971428571428572
104004249,0.16153846153846096,0.0,0.007971428571428572
104004250,0.16153846153846096,0.0,0.007971428571428572
104004251,0.16153846153846096,0.0,0.007971428571428572
104004252,0.16153846153846096,0.0,0.007971428571428572
104004253,0.07692307692307665,0.002564102564102564,0.0094
104004254,0.16153846153846096,0.0,0.007971428571428572
104004256,0.1538461538461533,0.0,0.007971428571428572
104004257,0.1538461538461533,0.0,0.007971428571428572
104004258,0.1538461538461533,0.0,0.007971428571428572
104004259,0.1538461538461533,0.0,0.007971428571428572
104004260,0.1538461538461533,0.0,0.007971428571428572
104004261,0.14615384615384563,0.0,0.007971428571428572
104004262,0.14615384615384563,0.0,0.04
104004263,0.14615384615384563,0.0,0.024285714285714285
104004264,0.14615384615384563,0.0,0.024285714285714285
104004265,0.14615384615384563,0.0,0.007971428571428572
104004266,0.14615384615384563,0.0,0.024285714285714285
104004267,0.14615384615384563,0.0,0.024285714285714285
104004268,0.14615384615384563,0.0,0.024285714285714285
104004269,0.14615384615384563,0.0,0.007971428571428572
104004270,0.13846153846153797,0.0,0.007971428571428572
104004271,0.13846153846153797,0.002564102564102564,0.011957142857142857
104004272,0.13846153846153797,0.002564102564102564,0.003985714285714286
104004273,0.13846153846153797,0.0,0.024285714285714285
104004274,0.1307692307692303,0.0,0.007971428571428572
104004276,0.1307692307692303,0.0,0.007971428571428572
104004277,0.1307692307692303,0.0,0.007971428571428572
104004278,0.1307692307692303,0.0,0.007971428571428572
104004279,0.1307692307692303,0.0,0.007971428571428572
104004280,0.1307692307692303,0.0,0.024285714285714285
104004281,0.1307692307692303,0.0,0.007971428571428572
104004282,0.1307692307692303,0.0,0.024285714285714285
104004283,0.1307692307692303,0.0,0.007971428571428572
104004284,0.1307692307692303,0.0,0.024285714285714285
104004285,0.1307692307692303,0.0,0.007971428571428572
104004286,0.1307692307692303,0.0,0.007971428571428572
104004287,0.1307692307692303,0.0,0.007971428571428572
104004288,0.12307692307692264,0.0,0.007971428571428572
104004289,0.12307692307692264,0.0,0.007971428571428572
104004290,0.12307692307692264,0.0,0.007971428571428572
104004292,0.12307692307692264,0.0,0.04
104004293,0.12307692307692264,0.0,0.007971428571428572
104004294,0.12307692307692264,0.0,0.007971428571428572
104004295,0.12307692307692264,0.0,0.007971428571428572
104004296,0.12307692307692264,0.0,0.007971428571428572
104004297,0.12307692307692264,0.0,0.04
104004298,0.12307692307692264,0.0,0.007971428571428572
104004299,0.12307692307692264,0.0,0.007971428571428572
104004300,0.12307692307692264,0.0,0.007971428571428572
104004301,0.12307692307692264,0.0,0.007971428571428572
104004302,0.12307692307692264,0.0,0.024285714285714285
104004303,0.11538461538461497,0.0,0.007971428571428572
104004304,0.11538461538461497,0.0,0.007971428571428572
104004305,0.11538461538461497,0.0,0.007971428571428572
104004306,0.11538461538461497,0.0,0.007971428571428572
104004307,0.11538461538461497,0.0,0.007971428571428572
104004308,0.11538461538461497,0.0,0.007971428571428572
104004309,0.11538461538461497,0.0,0.007971428571428572
104004310,0.11538461538461497,0.0,0.007971428571428572
104004311,0.11538461538461497,0.002564102564102564,0.011957142857142857
104004312,0.11538461538461497,0.0,0.007971428571428572
104004313,0.11538461538461497,0.0,0.007971428571428572
104004315,0.10769230769230731,0.0,0.007971428571428572
104004316,0.10769230769230731,0.0,0.007971428571428572
104004317,0.10769230769230731,0.0,0.024285714285714285
104004318,0.10769230769230731,0.0,0.007971428571428572
104004319,0.10769230769230731,0.0,0.007971428571428572
104004320,0.10769230769230731,0.0,0.007971428571428572
104004321,0.09230769230769198,0.0,0.04
104004322,0.10769230769230731,0.0,0.04
104004323,0.10769230769230731,0.0,0.007971428571428572
104004324,0.10769230769230731,0.002564102564102564,0.011957142857142857
104004325,0.10769230769230731,0.0,0.007971428571428572
104004326,0.10769230769230731,0.0,0.007971428571428572
104004327,0.10769230769230731,0.0,0.007971428571428572
104004328,0.10769230769230731,0.0,0.007971428571428572
104004329,0.10769230769230731,0.0,0.024285714285714285
104004330,0.10769230769230731,0.0,0.007971428571428572
104004331,0.10769230769230731,0.0,0.007971428571428572
104004332,0.10769230769230731,0.0,0.007971428571428572
104004333,0.10769230769230731,0.0,0.007971428571428572
104004334,0.10769230769230731,0.0,0.007971428571428572
104004335,0.10769230769230731,0.002564102564102564,0.5079714285714286
104004336,0.10769230769230731,0.0,0.007971428571428572
104004337,0.09999999999999964,0.0,0.024285714285714285
104004338,0.09999999999999964,0.0,0.024285714285714285
104004339,0.09999999999999964,0.0,0.007971428571428572
104004340,0.08461538461538431,0.002564102564102564,0.025714285714285714
104004341,0.09999999999999964,0.0,0.007971428571428572
104004342,0.09999999999999964,0.0,0.04
104004343,0.09999999999999964,0.0,0.04
104004344,0.09999999999999964,0.0,0.007971428571428572
104004345,0.09999999999999964,0.0,0.007971428571428572
104004346,0.09999999999999964,0.0,0.007971428571428572
104004347,0.09999999999999964,0.0,0.007971428571428572
104004348,0.09230769230769198,0.0,0.007971428571428572
104004349,0.09230769230769198,0.0,0.024285714285714285
104004350,0.09230769230769198,0.0,0.007971428571428572
104004352,0.09230769230769198,0.0,0.007971428571428572
104004353,0.09230769230769198,0.0,0.007971428571428572
104004354,0.09230769230769198,0.0,0.007971428571428572
104004357,0.08461538461538431,0.0,0.007971428571428572
104004358,0.08461538461538431,0.0,0.007971428571428572
104004359,0.08461538461538431,0.0,0.007971428571428572
104004360,0.08461538461538431,0.0,0.024285714285714285
104004361,0.08461538461538431,0.0,0.007971428571428572
104004362,0.08461538461538431,0.0,0.007971428571428572
104004363,0.08461538461538431,0.0,0.007971428571428572
104004364,0.08461538461538431,0.0,0.024285714285714285
104004365,0.08461538461538431,0.0,0.024285714285714285
104004366,0.08461538461538431,0.0,0.024285714285714285
104004367,0.07692307692307665,0.0,0.007971428571428572
104004368,0.08461538461538431,0.0,0.007971428571428572
104004369,0.07692307692307665,0.0,0.007971428571428572
104004371,0.07692307692307665,0.0,0.007971428571428572
104004373,0.07692307692307665,0.0,0.04
104004374,0.07692307692307665,0.0,0.007971428571428572
104004375,0.07692307692307665,0.0,0.007971428571428572
104004376,0.07692307692307665,0.0,0.024285714285714285
104004377,0.06923076923076898,0.0,0.007971428571428572
104004378,0.06923076923076898,0.0,0.04
104004379,0.06923076923076898,0.0,0.024285714285714285
104004380,0.06923076923076898,0.0,0.007971428571428572
104004381,0.06923076923076898,0.0,0.007971428571428572
104004382,0.023076923076922995,0.0,0.007971428571428572
104004383,0.06923076923076898,0.0,0.024285714285714285
104004384,0.06923076923076898,0.0,0.007971428571428572
104004385,0.06923076923076898,0.0,0.007971428571428572
104004387,0.06923076923076898,0.0,0.007971428571428572
104004388,0.06923076923076898,0.0,0.007971428571428572
104004389,0.06923076923076898,0.0,0.007971428571428572
104004390,0.06923076923076898,0.0,0.024285714285714285
104004392,0.06923076923076898,0.0,0.007971428571428572
104004393,0.06923076923076898,0.0,0.007971428571428572
104004394,0.06153846153846132,0.0,0.007971428571428572
104004395,0.06153846153846132,0.0,0.007971428571428572
104004396,0.06153846153846132,0.0,0.024285714285714285
104004397,0.06153846153846132,0.0,0.024285714285714285
104004398,0.06153846153846132,0.0,0.04
104004399,0.06153846153846132,0.0,0.007971428571428572
104004400,0.06153846153846132,0.0,0.007971428571428572
104004401,0.06153846153846132,0.0,0.007971428571428572
104004402,0.06153846153846132,0.0,0.007971428571428572
104004403,0.053846153846153655,0.0,0.007971428571428572
104004404,0.053846153846153655,0.0,0.007971428571428572
104004405,0.053846153846153655,0.0,0.007971428571428572
104004406,0.053846153846153655,0.0,0.024285714285714285
104004407,0.053846153846153655,0.0,0.007971428571428572
104004408,0.053846153846153655,0.002564102564102564,0.20082857142857144
104004409,0.053846153846153655,0.0,0.007971428571428572
104004410,0.053846153846153655,0.0,0.007971428571428572
104004411,0.04615384615384599,0.0,0.007971428571428572
104004412,0.04615384615384599,0.0,0.024285714285714285
104004413,0.04615384615384599,0.0,0.007971428571428572
104004414,0.04615384615384599,0.0,0.024285714285714285
104004415,0.04615384615384599,0.0,0.007971428571428572
104004416,0.038461538461538325,0.0,0.04
104004417,0.038461538461538325,0.0,0.04
104004418,0.038461538461538325,0.0,0.007971428571428572
104004419,0.038461538461538325,0.0,0.007971428571428572
104004420,0.03076923076923066,0.0,0.024285714285714285
104004421,0.03076923076923066,0.0,0.007971428571428572
104004422,0.03076923076923066,0.0,0.024285714285714285
104004423,0.03076923076923066,0.0,0.024285714285714285
104004424,0.03076923076923066,0.0,0.024285714285714285
104004425,0.03076923076923066,0.0,0.024285714285714285
104004426,0.03076923076923066,0.0,0.007971428571428572
104004427,0.03076923076923066,0.0,0.007971428571428572
104004428,0.03076923076923066,0.0,0.024285714285714285
104004429,0.023076923076922995,0.0,0.024285714285714285
104004430,0.023076923076922995,0.0,0.007971428571428572
104004431,0.023076923076922995,0.0,0.007971428571428572
104004432,0.023076923076922995,0.0,0.007971428571428572
104004433,0.023076923076922995,0.0,0.007971428571428572
104004434,0.023076923076922995,0.0,0.024285714285714285
104004435,0.023076923076922995,0.0,0.007971428571428572
104004436,0.023076923076922995,0.0,0.024285714285714285
104004437,0.023076923076922995,0.0,0.024285714285714285
104004438,0.023076923076922995,0.0,0.007971428571428572
104004439,0.023076923076922995,0.0,0.024285714285714285
104004440,0.023076923076922995,0.0,0.024285714285714285
104004442,0.023076923076922995,0.0,0.007971428571428572
104004443,0.023076923076922995,0.0,0.007971428571428572
104004444,0.023076923076922995,0.0,0.007971428571428572
104004445,0.023076923076922995,0.0,0.007971428571428572
104004446,0.023076923076922995,0.0,0.007971428571428572
104004447,0.023076923076922995,0.0,0.007971428571428572
104004448,0.023076923076922995,0.0,0.007971428571428572
104004449,0.023076923076922995,0.0,0.007971428571428572
104004450,0.023076923076922995,0.0,0.007971428571428572
104004451,0.023076923076922995,0.0,0.007971428571428572
104004452,0.023076923076922995,0.0,0.007971428571428572
104004453,0.023076923076922995,0.0,0.007971428571428572
104004454,0.023076923076922995,0.0,0.007971428571428572
104004455,0.023076923076922995,0.0,0.007971428571428572
104004458,0.01538461538461533,0.002564102564102564,0.003985714285714286
104004459,0.01538461538461533,0.002564102564102564,0.003985714285714286
104004461,0.01538461538461533,0.002564102564102564,0.007971428571428572
104004462,0.01538461538461533,0.002564102564102564,0.007971428571428572
104004463,0.01538461538461533,0.002564102564102564,0.007971428571428572
104004464,0.007692307692307665,0.002564102564102564,0.007971428571428572
104004465,0.0,0.002564102564102564,0.007971428571428572
104004466,0.0,0.002564102564102564,0.007971428571428572
104004467,0.0,0.0,0.024285714285714285
104004468,0.0,0.0,0.003985714285714286
104005155,0.2769230769230768,0.002564102564102564,0.025857142857142856
105000014,0.023076923076922995,0.31025641025641026,0.37642857142857145
105000025,0.8076923076923075,0.0,0.0014285714285714286
105000030,0.038461538461538325,0.007692307692307693,0.015942857142857144
105000031,0.038461538461538325,0.010256410256410256,0.08737142857142857
105000037,0.2846153846153845,0.005128205128205129,0.015942857142857144
105000040,0.7076923076923078,0.0,0.2857142857142857
105000043,0.053846153846153655,0.007692307692307693,0.015942857142857144
105000045,0.023076923076922995,0.002564102564102564,0.011957142857142857
105000051,0.2999999999999998,0.002564102564102564,0.007971428571428572
105000062,0.23076923076923084,0.002564102564102564,0.007971428571428572
105000065,0.2384615384615385,0.002564102564102564,0.011957142857142857
105000068,0.8846153846153841,0.0,0.0014285714285714286
105000071,0.6615384615384619,0.002564102564102564,0.19285714285714287
105000072,0.04615384615384599,0.007692307692307693,0.015942857142857144
105000090,0.8230769230769228,0.002564102564102564,0.1935714285714286
105000092,0.06923076923076898,0.002564102564102564,0.007971428571428572
105000093,0.6076923076923073,0.002564102564102564,0.033985714285714286
105000103,0.10769230769230731,0.007692307692307693,0.015942857142857144
105000112,0.24615384615384617,0.0,0.024285714285714285
105000117,0.9153846153846157,0.0,0.19285714285714287
105000118,0.9153846153846157,0.0,0.19285714285714287
105000119,0.03076923076923066,0.005128205128205129,0.011957142857142857
105000124,0.523076923076923,0.0,0.0014285714285714286
105000128,0.569230769230769,0.002564102564102564,0.2857142857142857
105000135,0.7076923076923078,0.0,0.003985714285714286
105000144,0.23076923076923084,0.005128205128205129,0.011957142857142857
105000145,0.23076923076923084,0.005128205128205129,0.011957142857142857
105000159,0.7615384615384615,0.0,0.003985714285714286
105000166,0.2615384615384615,0.0,0.003985714285714286
105000167,0.06153846153846132,0.007692307692307693,0.015942857142857144
105000170,0.7076923076923078,0.0,0.003985714285714286
105000171,0.6076923076923073,0.0,0.015942857142857144
105000172,0.6076923076923073,0.0,0.015942857142857144
105000177,0.26923076923076916,0.0,0.007971428571428572
105000178,0.2846153846153845,0.005128205128205129,0.011957142857142857
105000179,0.49230769230769234,0.002564102564102564,0.007971428571428572
105000183,0.44615384615384635,0.002564102564102564,0.007971428571428572
105000184,0.23076923076923084,0.005128205128205129,0.011957142857142857
105000190,0.476923076923077,0.002564102564102564,0.007971428571428572
105000191,0.9230769230769234,0.0,0.07142857142857142
105000197,0.592307692307692,0.0,0.007971428571428572
105000198,0.09230769230769198,0.0,0.003985714285714286
105000205,0.7999999999999998,0.0,0.19285714285714287
105000223,0.03076923076923066,0.007692307692307693,0.015942857142857144
105000235,0.053846153846153655,0.007692307692307693,0.015942857142857144
105000242,0.7153846153846155,0.0,0.024285714285714285
105000275,0.7461538461538462,0.0,0.003985714285714286
105000277,0.8230769230769228,0.0,0.003985714285714286
105000282,0.2153846153846155,0.005128205128205129,0.011957142857142857
105000283,0.7230769230769232,0.0,0.003985714285714286
105000284,0.8076923076923075,0.002564102564102564,0.005414285714285714
105000285,0.8076923076923075,0.0,0.003985714285714286
105000294,0.01538461538461533,0.007692307692307693,0.015942857142857144
105000316,0.7000000000000002,0.0,0.2857142857142857
105000327,0.29230769230769216,0.005128205128205129,0.011957142857142857
105000338,0.038461538461538325,0.007692307692307693,0.2976714285714286
105000339,0.4384615384615387,0.005128205128205129,0.0794
105000341,0.7846153846153845,0.0,0.003985714285714286
105000343,0.9076923076923071,0.0,0.5
105000350,0.03076923076923066,0.007692307692307693,0.015942857142857144
105000351,0.6615384615384619,0.0,0.04
105000354,0.12307692307692264,0.0,0.0014285714285714286
105000355,0.5307692307692307,0.002564102564102564,0.03797142857142857
105000360,0.7461538461538462,0.002564102564102564,0.007971428571428572
105000363,0.5076923076923077,0.0,0.0014285714285714286
105000364,0.6923076923076925,0.0,0.003985714285714286
105000367,0.5538461538461537,0.002564102564102564,0.033985714285714286
105000371,0.23076923076923084,0.005128205128205129,0.011957142857142857
105000380,0.023076923076922995,0.002564102564102564,0.007971428571428572
105000382,0.24615384615384617,0.005128205128205129,0.047971428571428575
105000384,0.7076923076923078,0.0,0.003985714285714286
105000387,0.07692307692307665,0.007692307692307693,0.015942857142857144
105000388,0.06923076923076898,0.007692307692307693,0.015942857142857144
105000389,0.29230769230769216,0.0,0.024285714285714285
105000393,0.038461538461538325,0.010256410256410256,0.017371428571428572
105000405,0.06923076923076898,0.007692307692307693,0.015942857142857144
105000407,0.053846153846153655,0.010256410256410256,0.019928571428571427
105000412,0.8769230769230765,0.0,0.0014285714285714286
105000423,0.8692307692307688,0.0,0.07142857142857142
105000427,0.2769230769230768,0.005128205128205129,0.011957142857142857
105000433,0.038461538461538325,0.007692307692307693,0.015942857142857144
105000435,0.038461538461538325,0.007692307692307693,0.015942857142857144
105000436,0.8076923076923075,0.0,0.003985714285714286
105000437,0.023076923076922995,0.007692307692307693,0.015942857142857144
105000439,0.7461538461538462,0.0,0.003985714285714286
105000444,0.0,0.007692307692307693,0.015942857142857144
105000445,0.0,0.010256410256410256,0.08737142857142857
105000446,0.04615384615384599,0.007692307692307693,0.015942857142857144
105000448,0.06153846153846132,0.007692307692307693,0.015942857142857144
105000451,0.7999999999999998,0.0,0.024285714285714285
105000452,0.8692307692307688,0.0,0.0014285714285714286
105000453,0.20000000000000018,0.005128205128205129,0.011957142857142857
105000455,0.8153846153846152,0.0,0.003985714285714286
105000460,0.7615384615384615,0.0,0.003985714285714286
105000461,0.8076923076923075,0.0,0.003985714285714286
105000462,0.01538461538461533,0.007692307692307693,0.015942857142857144
105000463,0.5153846153846153,0.002564102564102564,0.007971428571428572
105000464,0.5153846153846153,0.002564102564102564,0.007971428571428572
105000465,0.7307692307692308,0.0,0.002857142857142857
105000466,0.476923076923077,0.0,0.5
105000471,0.7461538461538462,0.0,0.003985714285714286
105000474,0.3076923076923075,0.002564102564102564,0.011957142857142857
105000475,0.7000000000000002,0.0,0.0014285714285714286
105000476,0.7461538461538462,0.0,0.003985714285714286
105000488,0.7153846153846155,0.0,0.003985714285714286
105000489,0.7153846153846155,0.0,0.003985714285714286
105000490,0.7538461538461538,0.0,0.003985714285714286
105000494,0.01538461538461533,0.002564102564102564,0.007971428571428572
105000503,0.038461538461538325,0.007692307692307693,0.015942857142857144
105000504,0.023076923076922995,0.007692307692307693,0.015942857142857144
105000505,0.12307692307692264,0.007692307692307693,0.015942857142857144
105000507,0.9076923076923071,0.002564102564102564,0.21714285714285714
105000508,0.29230769230769216,0.005128205128205129,0.011957142857142857
105000509,0.8846153846153841,0.0,0.0014285714285714286
105000513,0.7076923076923078,0.0,0.5
105000517,0.2384615384615385,0.0,0.5
105000518,0.46923076923076934,0.0,0.07142857142857142
105000521,0.01538461538461533,0.007692307692307693,0.015942857142857144
105000522,0.6076923076923073,0.0,0.003985714285714286
105000523,0.2846153846153845,0.0,0.003985714285714286
105000524,0.7153846153846155,0.0,0.2857142857142857
105000529,0.7692307692307692,0.0,0.003985714285714286
105000530,0.7692307692307692,0.002564102564102564,0.0061285714285714285
105000537,0.976923076923077,0.0,0.003985714285714286
105000540,0.26923076923076916,0.005128205128205129,0.011957142857142857
105000542,0.04615384615384599,0.007692307692307693,0.015942857142857144
105000545,0.2769230769230768,0.005128205128205129,0.0094
105000546,0.7999999999999998,0.0,0.07142857142857142
105000550,0.8230769230769228,0.0,0.003985714285714286
105000555,0.2384615384615385,0.002564102564102564,0.011957142857142857
105000556,0.26923076923076916,0.002564102564102564,0.011957142857142857
105000557,0.8692307692307688,0.0,0.0014285714285714286
105000558,0.053846153846153655,0.002564102564102564,0.015942857142857144
105000560,0.7076923076923078,0.0,0.003985714285714286
105000565,0.430769230769231,0.005128205128205129,0.011957142857142857
105000566,0.976923076923077,0.0,0.003985714285714286
105000568,0.7153846153846155,0.0,0.003985714285714286
105000569,0.7153846153846155,0.0,0.003985714285714286
105000570,0.6846153846153848,0.002564102564102564,0.007971428571428572
